#PicoHarp 300  Histogram Data			24.05.2020 17:54:25
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
10440	10305	
10809	10343	
10621	10273	
10544	10386	
10503	10603	
10708	10225	
10611	10220	
10579	10174	
10695	10191	
10450	10392	
10742	10533	
10484	10435	
10479	10170	
10541	10211	
10466	10268	
10619	10413	
10546	10409	
10439	10236	
10449	10337	
10533	10258	
10533	10367	
10631	10548	
10632	10359	
10271	10220	
10467	10298	
10430	10383	
10365	10397	
10420	10526	
10529	10424	
10430	10235	
10293	10339	
10522	10385	
10188	10364	
10254	10420	
10353	10317	
10173	10449	
10272	10333	
10305	10239	
10220	10331	
10144	10399	
10426	10277	
10430	10599	
10158	10472	
10397	10463	
10182	10300	
10337	10427	
10228	10423	
10460	10370	
10053	10237	
10181	10423	
10214	10289	
10246	10387	
10420	10266	
10471	10404	
10360	10406	
10241	10417	
10396	10297	
10381	10499	
10380	10398	
10399	10459	
10198	10425	
10397	10457	
10371	10382	
10361	10340	
10332	10460	
10372	10356	
10492	10255	
10424	10355	
10312	10373	
10458	10405	
10547	10285	
10541	10393	
10610	10424	
10472	10281	
10209	10222	
10273	10179	
10563	10352	
10721	10172	
10623	10569	
10469	10234	
10446	10088	
10750	10421	
10482	10327	
10642	10470	
10548	10470	
10554	10343	
10607	10273	
10566	10279	
10627	10169	
10610	10485	
10537	10180	
10600	10331	
10464	10384	
10585	10283	
10819	10090	
10697	10440	
10598	10369	
10627	10210	
10746	10298	
10655	10334	
10745	10474	
10641	10457	
10612	10051	
10641	10352	
10398	10353	
10738	10220	
10637	10247	
10644	10445	
10822	10426	
10724	10269	
10998	10275	
10783	10138	
10720	10374	
10799	10149	
10811	10355	
10587	10280	
10887	10379	
10759	10127	
10791	10282	
10935	10362	
10641	10057	
10584	10387	
10743	10104	
10645	10376	
10696	10383	
10595	10170	
10863	10088	
10784	10299	
10590	10519	
10669	10265	
270	294	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
