#PicoHarp 300  Histogram Data			03.05.2020 12:40:26
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
2120	2115	
2146	2169	
2187	2228	
2145	2323	
2291	2253	
2239	2300	
2262	2206	
2338	2343	
2277	2294	
2432	2411	
2391	2348	
2451	2429	
2478	2458	
2410	2482	
2480	2420	
2492	2530	
2633	2546	
2676	2593	
2549	2576	
2623	2532	
2753	2638	
2627	2538	
2739	2580	
2845	2690	
2750	2660	
2878	2705	
2789	2665	
2944	2749	
2880	2659	
2869	2777	
2982	2812	
2940	2731	
3057	2816	
3082	2877	
3089	2907	
3072	2798	
3112	2913	
3111	2857	
3161	2879	
3210	2844	
3187	2935	
3215	2849	
3217	2905	
3358	2949	
3371	2979	
3347	2893	
3221	2981	
3314	2918	
3324	2935	
3308	2982	
3347	2963	
3302	2833	
3372	2905	
3299	2805	
3321	2920	
3326	2867	
3274	3016	
3278	2779	
3214	2851	
3267	2752	
3160	2798	
3167	2860	
3232	2807	
3053	2760	
3120	2746	
3053	2697	
2968	2745	
2910	2719	
3075	2597	
2992	2574	
2866	2646	
2812	2602	
2787	2664	
2762	2585	
2712	2491	
2698	2565	
2679	2462	
2586	2374	
2509	2396	
2510	2392	
2430	2392	
2397	2334	
2390	2272	
2345	2291	
2382	2202	
2302	2225	
2197	2335	
2024	2234	
2061	2187	
2061	2152	
2042	2122	
1980	2103	
1922	2116	
1938	2120	
1913	1993	
1929	1995	
1887	2062	
1860	1897	
1776	1992	
1793	1981	
1800	2029	
1810	1942	
1789	1930	
1720	1985	
1695	1916	
1781	1954	
1802	2017	
1810	1906	
1819	1834	
1753	1934	
1755	1949	
1836	1933	
1773	1977	
1795	1909	
1766	1928	
1796	1957	
1813	1944	
1909	2032	
1875	2042	
1903	1982	
1870	2020	
1946	2005	
1995	2133	
1943	2053	
1986	2161	
2027	2099	
2036	2091	
2100	2162	
2111	2178	
2137	2188	
121	106	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
