#PicoHarp 300  Histogram Data			09.05.2020 19:13:01
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
17005	16365	
17570	16883	
17286	16696	
17498	16601	
17465	16646	
17233	16650	
17576	16757	
17546	16715	
17530	16785	
17419	16684	
17288	16619	
17344	16683	
17427	16995	
17341	16893	
17288	16771	
17547	17035	
17459	16748	
17298	16708	
17316	16938	
17151	16694	
17380	16742	
17525	16755	
17292	16641	
17568	16836	
17334	16872	
17453	16906	
17485	16792	
17241	16793	
17457	16665	
17623	16951	
17322	16847	
17218	16858	
17335	16621	
17424	16821	
17447	16784	
17220	17035	
17559	16923	
17225	16769	
17383	16763	
17172	16853	
17264	16967	
17226	17177	
17355	16898	
17301	16695	
17226	16912	
17347	16896	
17332	17091	
17549	16759	
17283	16913	
17084	17015	
17372	17177	
17478	17026	
17160	17028	
17167	16968	
16975	17296	
17418	16885	
17357	16769	
17349	17090	
17272	16997	
17325	16986	
17490	16859	
17241	16773	
17143	16671	
17439	16668	
17436	16741	
17417	16719	
17357	17018	
17263	16823	
17690	16871	
17449	16671	
17489	16741	
17261	16850	
17136	16735	
17469	16954	
17570	17050	
17402	16939	
17510	16554	
17580	16842	
17304	16674	
17526	16799	
17365	16796	
17496	16706	
17680	16948	
17387	16915	
17457	16828	
17697	16679	
17478	16900	
17504	16748	
17191	16462	
17567	16515	
17490	16599	
17369	16805	
17615	16568	
17827	16476	
17510	16700	
17686	16723	
17441	16727	
17453	16592	
17557	16386	
17726	16463	
17621	16495	
17588	16694	
17779	16524	
17834	16709	
17662	16684	
17661	16675	
17565	16586	
17811	16606	
17664	16591	
17834	16726	
17356	16432	
17393	16847	
17726	16556	
17656	16402	
17625	16581	
17629	16786	
17508	16431	
17385	16382	
17771	16616	
17633	16362	
17619	16503	
17586	16778	
17610	16799	
17459	16679	
17374	16669	
17383	16565	
17548	16935	
17735	16691	
17509	16907	
17558	16742	
853	833	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
