#PicoHarp 300  Histogram Data			23.05.2020 18:52:17
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
2164	2079	
2146	2046	
2186	2082	
2045	2041	
2119	2119	
2153	2027	
2064	2167	
2127	2004	
2150	2140	
2125	2091	
2115	2024	
2149	2053	
2053	2008	
2115	2107	
2049	2107	
2188	2138	
2088	2127	
2118	2098	
2094	2059	
2151	2085	
2158	2142	
2152	2115	
2193	2091	
2112	1997	
1985	2134	
2020	2092	
2157	2156	
2067	2047	
2120	2050	
2029	2104	
2100	2048	
2029	2111	
2009	2101	
2050	2165	
2136	2164	
2133	2131	
2076	2036	
2068	2086	
2092	2018	
2079	2104	
2047	2186	
2083	2201	
2126	2055	
2147	2157	
2059	2076	
2078	2116	
2171	2163	
2093	2051	
2091	2084	
2104	2112	
2108	2067	
2073	2161	
2042	2114	
2091	2127	
2140	2052	
2170	2098	
2094	2080	
2128	2079	
2127	2098	
1931	2105	
2089	2185	
2057	2015	
2031	2108	
2060	1992	
2167	2054	
2114	2060	
2189	2103	
2090	2071	
2087	2070	
2119	2159	
2088	2105	
2069	2110	
2103	2127	
2202	2149	
2191	2092	
2113	2148	
2147	2068	
2168	2069	
2218	2095	
2111	2053	
2113	2121	
2018	2146	
2145	2104	
2157	2055	
2115	2074	
2074	2174	
2096	1986	
2091	1999	
2088	2102	
2157	2084	
2142	2053	
2102	2091	
2070	2020	
2191	2049	
2222	2139	
2171	1967	
2095	2031	
2176	1996	
2077	2146	
2218	2048	
2246	2081	
2223	2060	
2108	2012	
2141	1994	
2168	2043	
2133	1966	
2203	2051	
2093	2048	
2102	2080	
2276	2088	
2164	2099	
2163	2076	
2147	2142	
2176	2112	
2150	2066	
2194	2101	
2098	2068	
2147	2056	
2151	2079	
2135	2106	
2068	2063	
2076	2092	
2130	2116	
2195	2050	
2232	2071	
2128	2111	
2205	2056	
2149	2118	
2159	2096	
2133	2066	
66	56	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
