#PicoHarp 300  Histogram Data			23.05.2020 22:42:16
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
8676	9319	
8955	9384	
8919	9415	
9012	9229	
8939	9352	
8875	9414	
8949	9328	
8915	9308	
9032	9187	
9326	9184	
9174	9290	
9359	9149	
9092	8940	
9228	9189	
9212	8902	
9451	9124	
9393	9047	
9367	8772	
9346	8914	
9342	8788	
9543	8926	
9659	8796	
9816	8811	
9387	8700	
9434	8773	
9568	8814	
9794	8681	
9805	8826	
9738	8583	
9839	8592	
9667	8648	
9759	8408	
9916	8690	
10007	8540	
9930	8431	
10009	8598	
10023	8355	
10051	8593	
10111	8565	
10242	8395	
10001	8536	
10253	8429	
9967	8545	
10241	8577	
10365	8602	
10481	8521	
10303	8555	
10258	8406	
10417	8695	
10211	8493	
10513	8630	
10498	8489	
10365	8697	
10324	8647	
10442	8615	
10432	8671	
10456	8606	
10320	8685	
10211	8658	
10505	8603	
10308	8605	
10277	8799	
10180	8635	
10313	8659	
10161	8673	
10158	8728	
10173	8868	
10152	8822	
10231	8810	
10078	8766	
9910	8894	
9970	8926	
9890	8974	
9784	8841	
9638	8819	
9634	9039	
9558	9069	
9447	9175	
9549	9050	
9363	8677	
9357	9132	
9246	9260	
9261	9167	
9260	8928	
8953	9180	
9059	9263	
8898	9270	
9105	9199	
8836	9241	
8753	9252	
8724	9263	
8679	9177	
8645	9335	
8601	9265	
8566	9422	
8681	9339	
8323	9408	
8437	9606	
8667	9417	
8539	9465	
8573	9657	
8599	9633	
8574	9431	
8394	9545	
8418	9477	
8451	9497	
8450	9622	
8611	9407	
8527	9671	
8391	9796	
8651	9571	
8584	9745	
8465	9613	
8558	9722	
8527	9775	
8482	9594	
8615	9834	
8582	9812	
8627	9709	
8666	9780	
8636	9609	
8779	9724	
8678	9662	
8713	9658	
8651	9629	
8737	9492	
8651	9510	
8810	9663	
8860	9601	
8702	9384	
268	253	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
