#PicoHarp 300  Histogram Data			03.05.2020 17:40:44
#channels per curve
65536
#display curve no.
0	1	
#memory block no.
0	1	
#ns/channel
0,2560	0,2560	
#counts
2144	2359	
2285	2327	
2264	2343	
2298	2377	
2269	2356	
2227	2363	
2297	2325	
2253	2346	
2266	2250	
2264	2266	
2373	2238	
2291	2303	
2277	2309	
2364	2315	
2266	2213	
2314	2273	
2420	2457	
2324	2329	
2284	2330	
2264	2322	
2212	2383	
2313	2309	
2273	2246	
2383	2244	
2279	2290	
2284	2215	
2283	2249	
2266	2204	
2226	2233	
2311	2193	
2301	2269	
2238	2216	
2300	2246	
2272	2265	
2333	2204	
2240	2277	
2253	2276	
2252	2242	
2247	2248	
2351	2272	
2300	2193	
2303	2254	
2314	2183	
2256	2168	
2364	2142	
2325	2281	
2369	2239	
2297	2238	
2460	2320	
2312	2253	
2296	2298	
2291	2288	
2246	2229	
2330	2301	
2337	2252	
2334	2239	
2259	2260	
2402	2268	
2342	2272	
2312	2267	
2366	2305	
2304	2284	
2398	2306	
2379	2331	
2367	2279	
2346	2356	
2315	2330	
2364	2254	
2386	2323	
2326	2243	
2393	2390	
2376	2233	
2308	2371	
2220	2301	
2294	2308	
2248	2391	
2305	2272	
2320	2365	
2293	2280	
2370	2340	
2332	2383	
2383	2304	
2228	2278	
2278	2316	
2226	2364	
2350	2336	
2409	2228	
2303	2318	
2291	2429	
2266	2364	
2279	2270	
2243	2432	
2251	2296	
2205	2342	
2230	2298	
2269	2325	
2328	2268	
2267	2259	
2282	2273	
2236	2396	
2335	2336	
2300	2300	
2248	2341	
2244	2282	
2184	2310	
2244	2366	
2248	2279	
2326	2309	
2197	2320	
2298	2390	
2322	2356	
2265	2333	
2209	2298	
2294	2298	
2286	2324	
2353	2283	
2251	2390	
2165	2370	
2252	2325	
2302	2375	
2223	2303	
2269	2290	
2181	2309	
2304	2334	
2259	2372	
2323	2372	
2265	2318	
2346	2257	
2349	2337	
2320	2387	
153	114	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
